date,SPY,QQQ,DIA,EWH,TLT,IEF,UUP,GLD,USO,^VIX
2026-09-02,763.2646484375,708.501708984375,529.3997802734375,22.8700008392334,81.94999694824219,92.18000030517578,28.170000076293945,402.7799987792969,141.14999389648438,15.199999809265137
2026-09-03,771.2548217773438,716.9229125976562,535.6952514648438,22.979999542236328,82.06999969482422,92.27999877929688,28.010000228881836,410.2200012207031,142.08999633789062,14.319999694824219
2026-09-04,768.2822265625,718.2116088867188,532.8518676757812,23.200000762939453,82.20999908447266,92.25,28.079999923706055,406.7699890136719,141.9600067138672,14.529999732971191
2026-09-07,768.2822265625,718.2116088867188,532.8518676757812,23.200000762939453,82.20999908447266,92.25,28.079999923706055,406.7699890136719,141.9600067138672,15.300000190734863
2026-09-08,764.0626831054688,717.6122436523438,526.8157958984375,22.93000030517578,82.19999694824219,92.16000366210938,27.989999771118164,399.7200012207031,146.02999877929688,15.720000267028809
2026-09-09,760.5115356445312,715.5643920898438,522.8648681640625,22.690000534057617,81.7300033569336,91.9000015258789,27.979999542236328,403.3500061035156,149.97000122070312,16.459999084472656
2026-09-10,755.9528198242188,707.9523315429688,519.552490234375,22.469999313354492,80.77999877929688,91.18000030517578,28.030000686645508,396.3599853515625,158.3800048828125,17.84000015258789
2026-09-11,762.3967895507812,714.1358642578125,524.5808715820312,22.520000457763672,80.87000274658203,91.01000213623047,28.06999969482422,398.7699890136719,154.89999389648438,15.84000015258789
2026-09-14,758.9952392578125,708.4417724609375,523.2838745117188,22.719999313354492,80.93000030517578,90.93000030517578,28.170000076293945,392.8399963378906,156.66000366210938,17.100000381469727
2026-09-15,755.513916015625,703.8065795898438,520.0313720703125,22.469999313354492,80.70999908447266,90.81999969482422,28.219999313354492,394.1499938964844,161.86000061035156,17.200000762939453
2026-09-16,752.1821899414062,703.9863891601562,514.03515625,22.280000686645508,80.87999725341797,90.7300033569336,28.399999618530273,391.739990234375,156.1699981689453,17.709999084472656
2026-09-17,760.7109985351562,716.1737060546875,517.157958984375,22.520000457763672,81.77999877929688,91.25,28.3799991607666,398.3599853515625,155.30999755859375,15.4399995803833
2026-09-18,761.6900024414062,720.6990356445312,515.8800048828125,22.450000762939453,81.25,90.80000305175781,28.389999389648438,401.1700134277344,153.82000732421875,14.8100004196167
2026-09-21,773.5,741.469970703125,519.780029296875,22.760000228881836,81.80000305175781,91.1500015258789,28.479999542236328,398.3800048828125,148.16000366210938,14.869999885559082
2026-09-22,773.5,741.469970703125,519.780029296875,22.760000228881836,81.80000305175781,91.1500015258789,28.479999542236328,398.3800048828125,148.16000366210938,14.210000038146973
